,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115
438,-0.09133077,0.042968392,0.33024675,-0.67438924,0.1843279,0.35759568,0.27591908,0.3081641,0.64665985,0.31515533,-0.1254417,-1.2715945,0.22830766,0.3437519,-0.31159025,-0.7301512,0.9400807,0.49310088,0.67315286,-0.88293135,-0.7979572,-1.8240496,-0.7075455,-0.02421987,-1.4151499,-1.0810465,-0.3038485,1.0266402,-2.0353205,-1.2459211,1.0870318,-0.6918292,-1.4427079,-1.5908328,-0.69986105,-1.9077785,1.123473,-0.60386884,0.83042085,-0.02884671,0.91041,-1.0753887,-1.6838644,-0.97714597,-1.0660118,-1.4139295,-0.39821583,-0.508345,-0.83013624,-0.73076975,-1.367232,0.58141327,0.30983603,0.737031,1.1376224,1.5494668,0.71732473,-1.4112709,1.8743854,0.24497649,-0.7338641,-0.6366924,-0.7960201,-1.2049117,-0.6194201,-0.59101874,-0.98139787,-0.3871452,0.33417034,-0.16906002,0.6481136,0.63818204,-1.3735797,-1.9806465,0.39339286,1.1386759,0.91098297,-0.5863172,-1.0232681,-1.6243521,-0.5906914,0.2631505,0.48666406,0.33752543,-0.57156336,-1.527998,-0.47285566,0.59746605,2.009976,0.65136033,0.04700613,-0.4409611,0.35498476,-0.65148044,-0.88437605,-0.2272718,-0.41050175,-0.69790685,-0.39548668,-0.5277881,-0.62115604,0.8961726,-0.67267394,0.87489426,-1.1354743,1.3920062,-0.7568845,-0.1777338,-0.6639552,0.45353177,0.8643348,-1.0530019,0.91893756,0.8819285,-0.65225065,-0.5430882
439,0.96837056,-0.18703234,-0.91614,0.9098054,-1.4439847,1.0070161,1.1333778,-1.9610652,0.023494378,-0.24499494,0.6731237,0.6219486,1.0098617,1.703875,1.5769507,1.8520497,1.2705885,1.2776622,0.004983425,-0.895931,-0.3402204,-0.38883498,1.4546691,1.3941326,0.3966143,0.22762886,1.4311959,1.0841703,0.10066986,0.5980489,1.3574064,-0.59701216,-0.838288,0.63467836,-0.6541743,0.3545394,-0.7119464,-0.6236328,-0.021804333,1.6685288,0.9085165,0.8606658,0.5655972,0.79151696,0.06687821,0.92868024,-0.39692965,-0.60205066,-0.48174262,-0.7568431,0.33910376,-0.9079835,0.7199899,0.81195664,-0.594048,-0.94973606,-0.8534721,0.122903466,-0.6474474,-0.6173874,-0.72693694,-0.6361897,1.7420695,-0.21667323,-0.5811404,0.7901674,-1.5757902,-0.33848155,0.16172409,1.704744,0.74061894,1.046252,0.98374975,0.73206484,0.9189811,-0.9132329,-1.3411922,-0.58429027,-1.0379201,0.80046415,-0.6296728,1.7074134,0.27280238,0.50227726,-0.55493736,0.87166387,0.2863362,1.2728552,1.2718277,0.73417884,0.49543774,-0.43559045,-0.50580233,-0.637697,-0.6320744,0.08723807,-0.4397703,-0.7203718,-0.3821806,1.8387532,-0.6465703,0.92632973,1.4287939,1.1671717,0.40304753,-0.83660746,-0.75125384,-1.0202818,-0.97217625,1.0242261,-0.9544606,0.28274155,0.9274406,0.90349,-0.6623931,-0.73510695
440,0.62492156,0.9973974,0.8843183,0.5658102,0.27638292,0.52222896,0.87090164,0.45600054,0.8225807,1.5160595,0.43122065,0.5457213,-0.1095258,-0.97345084,-1.346343,-0.065972805,-0.33998084,0.73054504,-0.12516576,1.0768075,1.5540643,0.7554412,1.1181738,-0.90552974,0.80691314,-1.1414347,0.18452907,0.13183427,1.4087783,0.4312234,-0.65349007,1.3431123,0.8253675,1.0072937,1.3985596,0.44393918,1.4360751,-0.5708441,-0.48906106,-0.89168614,-0.68640685,1.4893241,0.9462152,-1.0626441,-0.84667313,0.72554064,2.0620806,0.3996768,1.2588403,-0.7695299,0.33492094,1.2769616,-1.2962792,0.42860442,0.69561505,-0.94536024,0.7551864,1.5392936,0.47366914,-0.7952571,-0.72488725,1.7006828,-1.3665401,-0.028611675,0.78358597,0.2185601,0.8416977,1.0244173,-0.9379398,-1.261753,-0.45635343,-1.4159317,-0.09704232,0.41473794,1.0769142,0.70264804,-0.16285995,1.8079621,1.4351834,0.766531,1.7788143,-0.7076438,0.8653291,0.03497958,1.9320124,0.3200875,-1.7529639,-1.7146314,0.28703058,0.59371287,1.1743476,2.0514853,-0.5312676,1.144092,1.6378895,1.0005994,2.0287704,-0.2611127,-0.42095065,-0.62979174,-0.6106353,0.9229548,-1.289823,-1.0539858,-1.226539,0.1326757,-0.5428374,1.6164074,1.4317462,-1.4286722,-0.7862857,1.375305,0.91545904,0.89449877,1.6598332,0.43095654
441,-0.39997232,-0.026717544,0.024299562,-0.506451,0.22374386,-3.0249014,-0.038764633,0.007173687,0.33157647,-1.0285406,0.051823676,-1.1131113,0.28889012,0.2500924,-0.27130648,-0.8967403,1.1587788,0.63955367,0.5561461,-0.67950857,-0.67994654,-1.8400391,-0.63568383,-0.028142214,-1.2227554,-0.95629984,-0.4813129,0.93725985,-1.1086378,-1.0875201,0.83942294,-0.64747834,-1.3460331,-1.6648408,-0.42005605,-1.7372057,1.2304815,-0.5943743,0.7535459,0.3257528,0.9095529,-1.1425347,-1.4415962,-0.76214236,-0.8552769,-1.3973584,-0.44586062,-0.5155917,-0.6657909,-0.70456505,-1.1638446,0.5259818,-0.08949347,3.2137346,0.8630475,1.5047382,0.6365421,-1.141054,1.1854372,0.13380098,-0.78507376,-0.6205843,-0.80443007,-1.2233061,-0.6203112,-0.61902684,-0.93684804,-0.40953314,0.36064437,-0.09323588,0.51102227,0.6630766,0.12794495,-1.9693335,0.4383993,1.1940432,0.85453045,-0.6248531,-1.0960578,-1.4771411,-0.65134263,0.19381857,0.45990747,0.481642,-0.5634873,0.72645223,-0.42181957,0.5739888,-0.7186399,0.6564543,0.07940753,-0.44118172,0.58171344,-0.60309684,-0.2235162,-0.45599243,-0.42948014,-0.7411778,-0.37107807,-0.6173984,-0.63399017,0.8758747,-0.68912446,0.9459655,-1.1458919,-0.23355985,-0.7980523,0.18768656,-0.588787,0.39672595,-1.0550373,-1.1698444,0.8907358,0.86649585,-0.6707649,-0.6014848
442,0.987236,-0.10594642,-0.907175,0.9197134,-1.4031143,1.0274881,1.2124501,-0.63475853,0.036250174,-0.2602254,0.6689152,0.6533502,0.96277624,-0.045686364,1.6025255,1.8275235,1.2933605,1.2596767,0.04028827,-0.87815034,-0.35581237,-0.37174797,1.405324,1.3849335,0.41645527,0.18238571,1.3985358,1.0472654,0.11452007,0.5906001,1.3770543,-0.64098126,-0.82213914,0.7575326,-0.60427177,0.58205956,-0.6530564,-0.59071565,-0.041330725,1.6473541,0.903162,0.86422503,0.5710151,0.49911785,0.06608411,0.9422583,-0.3801994,-0.5435314,-0.46076262,-0.764339,0.41037962,-0.8500697,0.69645715,0.8129276,-0.5433243,-0.94985723,-0.81677973,0.18710923,-0.6186567,-0.59394723,-0.7362802,-0.5885558,1.7996752,-0.05532399,-0.65452856,0.74297535,-1.5622628,-0.3778292,-1.5318782,1.8018179,0.7087606,1.0701185,0.90179175,0.7550224,1.0380245,-0.8991527,-1.2755767,-0.6061879,-0.9889039,0.8609564,-0.61853504,1.7748595,0.29879832,0.47661525,-0.42086464,0.8359008,0.29771352,1.3215747,1.401962,0.79612434,0.49691296,-0.2932046,-0.58864415,-0.6183422,-0.5922295,0.21634114,-0.4285581,-0.6368822,-0.35414982,1.99354,-0.60892963,0.8794122,1.4434288,1.0436814,0.39638063,-0.83999985,-0.7485739,-0.8846437,-1.1063395,0.97415197,-0.9118926,-0.54771596,0.9080966,0.91090703,-0.5959139,-0.6560694
443,0.117538095,0.9645317,1.1357164,-1.6967351,-0.99046826,0.27920765,-0.38925153,0.6567607,0.49921477,0.002111584,-1.9151102,0.29514688,0.53528553,-0.046402037,-0.23247775,-0.62350553,0.07787037,-0.31844735,-1.8500328,-0.8987632,-0.8191707,0.23345119,-0.6637893,1.0637984,-1.1671984,0.4818189,-0.50042295,-0.85656846,0.701452,-0.7211115,-0.66075075,1.0662668,0.9183117,0.63386595,1.1381772,0.4382707,-0.64993984,0.65804976,-1.6628941,-0.8100321,-1.1511633,-0.0703454,-0.62984854,-0.3570472,-0.18529174,0.113417745,-0.41159287,-0.5979853,-0.84625447,0.21958807,-0.9738939,0.101329446,0.4686665,0.22686484,-1.6199014,-0.3597361,0.36213857,0.5399796,-0.5993756,-1.01757,0.36666054,-0.60667086,-0.8592856,0.9005505,-0.6141778,-1.0338217,0.5126887,-1.4698014,-1.5130432,-0.44045326,-1.6753695,-0.92058885,0.35088313,0.5521381,-0.62568164,-0.8981457,-0.7304267,-0.5737948,0.6816677,-0.72138107,-0.60998213,-0.34760225,-1.9405758,-1.7951097,-0.53799427,-1.363497,0.6409908,-0.4981878,-1.398891,-1.7203186,-1.2697155,-0.42576787,-0.60287595,-0.63460135,0.75724053,-1.0757275,-0.40055522,-0.69466865,2.0394802,-0.55548096,1.0327029,0.9015843,0.38517618,-0.80285364,1.1893474,0.80736864,1.2851734,-0.8393745,1.0329916,-0.98519045,1.355699,0.66083086,0.93001354,0.9053175,-0.6387193,-0.3902613
444,0.88877654,-0.08650553,-0.90622485,0.92175853,-1.4202673,1.0057024,1.162334,-0.27123806,0.022818282,-0.2589635,0.66446537,0.63042146,1.027227,1.709258,1.5963987,-0.26254034,1.2429972,1.2842425,0.0061987936,-0.8980961,-0.34058088,-3.450189,1.4180592,1.3686713,0.3669625,0.26414743,1.4238771,2.0680702,0.072501004,0.5872041,1.3721318,-0.63941807,-0.8347229,0.6928482,-0.6523932,0.54393125,-0.657346,-0.6380964,-0.033980966,1.7487801,0.9220421,0.86678886,0.5755739,0.7831742,0.050427247,0.93208766,-0.39013776,-0.55539405,-0.45620894,-0.7529483,0.4023816,-0.8939963,0.7079809,0.862206,-0.58936983,-0.9192333,-0.8457855,0.15157378,-0.60934955,-0.6420774,-0.7718924,-0.58732927,1.7304618,-0.33160192,-0.60328317,0.67198366,-1.587022,-0.31018317,0.103957534,1.6834929,0.79984784,1.0540091,1.0816069,0.70363593,0.92111504,-0.8749783,-1.4746894,-0.5844694,-1.0105149,0.83230096,-0.59520113,1.7199429,0.32576326,0.52728206,-0.579195,0.89366263,0.257451,1.3520647,1.2465094,0.7665777,0.46738434,-0.43094528,-0.5755107,-0.62490034,-0.64724445,0.0076672435,-0.42750397,-0.71326804,-0.42240027,1.8406575,-0.6350428,0.8958553,1.3622806,1.1164461,0.54546213,-0.8147134,-0.731398,-0.9756348,-0.9417592,0.99005616,-0.927099,0.38950515,0.9062866,0.90356004,-0.6510018,-0.7439883
445,0.9144546,-0.14878535,-0.96697,0.90349793,-1.4173552,1.0733789,1.1681333,-0.29496816,0.08094445,-0.2561771,0.6812583,0.63550574,1.0742497,1.714513,1.5873468,1.8640023,1.3125827,1.2806121,0.01569739,-0.91277134,-0.34883308,-0.35218,1.4125402,1.4011791,0.32730705,0.27297306,1.4423219,1.0833377,0.052608073,0.6002449,1.3526683,-0.64454156,-0.83695173,0.60862494,-0.6573384,0.6286838,-0.65690434,-0.5761002,-0.05699587,1.6384771,0.9219265,0.7841878,0.62060726,0.81330687,0.115046546,0.97055995,-0.41730866,-0.5884621,-0.47911274,-0.75354195,0.3457982,-0.9177562,0.74556947,0.80538833,-0.5995619,-0.94701755,-0.87642795,0.18372297,-0.5917735,-0.47888863,-0.7345717,-0.605345,1.8020892,-0.12516859,-0.6083416,-0.8877552,-1.5794286,-0.34357148,0.02416563,1.7764453,0.7429443,1.059869,1.0043818,0.7415544,0.99850893,-0.91520286,-1.355076,-0.56311005,-0.98174536,2.7313838,-0.64209855,1.7527817,0.25887778,0.5491081,-0.5462868,0.9118273,0.22270387,1.3160193,1.3216988,0.76535475,0.56323546,-0.41503656,-0.5877338,-0.64766777,-0.62125105,0.12833703,-0.41492704,-0.67495346,-0.39479902,1.9234341,-0.63229954,0.9188415,1.4468263,1.1260213,0.5278349,-0.8381793,-0.7266629,-1.0176681,-1.0002481,1.0728822,-0.9437708,0.4041344,0.9166761,0.9280001,-0.648427,-0.6992601
446,0.63533473,0.912632,0.8158726,0.618768,0.38813782,0.5083267,0.89283395,0.4515341,0.0092636645,1.5222677,0.42469832,0.56440157,-0.14706665,-0.79685175,-1.3364831,-0.019408107,-0.26453215,0.7103766,0.87268096,1.1388505,1.5864353,0.7683373,1.1598717,-0.90369934,0.93965155,-1.173092,0.20867342,0.077234715,1.4397732,0.5211956,-0.61971366,1.2916067,0.80882424,0.9934883,1.4283786,0.41000637,1.4084522,-0.6301743,-0.44697964,-0.68382865,-0.63398784,1.5304959,0.9656797,-1.1241424,-0.86754787,0.68076944,2.0475476,0.41863757,1.3024693,-0.78383267,0.40694344,1.2729051,-1.3166928,0.47155818,0.6879174,-0.9226637,0.7468673,1.5349185,0.5056528,-0.7878096,-0.76728547,1.6539786,0.36634243,-0.007389903,0.73906183,0.22713584,0.8593401,1.1154152,-0.88020873,-1.2600034,-0.35594967,-1.2967119,-0.6672238,0.37805432,1.0894943,0.6713128,-0.13734365,1.801762,1.41473,0.78189695,1.7668638,-0.68069404,0.7902591,0.07718311,1.9229045,0.386621,-1.711913,-1.5764347,0.3241599,0.5973707,1.1712185,1.9952137,-0.55653,1.1220639,1.6037724,1.0151267,-3.4525404,-0.29112843,-0.42505345,-0.5252639,-0.6236588,0.914654,-1.2036681,-0.96040726,-1.1700071,-0.07430057,-0.6106025,1.5919833,1.3915083,-1.4455893,-0.70278656,1.3676343,0.87825096,0.8892935,1.6426497,0.46517205
447,0.19150305,-0.14423865,-0.21474618,0.4200991,0.22052205,-0.31796244,-0.5050534,0.4159431,-0.24508429,-0.20906585,0.32142964,0.7982862,-1.765109,-0.24432057,0.29927266,-0.07065654,-1.1438885,-0.7655619,0.46895325,0.8636732,-0.36584347,0.2870422,-0.5405258,-0.7111809,0.7877822,0.8301198,0.39546734,0.52136624,-0.008026719,1.2958115,-0.49511945,-0.56014824,-0.06818831,-0.081474185,-0.598681,0.07794857,-0.6237579,1.734882,0.7751131,0.28006822,0.84528494,-0.18296587,0.22767136,0.46371448,0.763098,0.74984276,-0.37787396,0.5489449,-0.33822334,0.27881408,0.57881427,0.14297405,0.53983736,-1.1359451,0.3983174,-0.1142059,0.5425561,-0.45266527,-0.55169225,1.0169586,0.31347787,0.5439114,0.120527655,0.7652235,0.4105764,0.6959839,0.4569267,-0.07800365,0.76351446,0.1717537,0.080292106,0.21122593,-0.7944529,0.039761186,-0.18099509,-0.9293442,-0.097611755,0.45012987,0.3001861,0.6173246,0.38161427,-0.012602806,0.11032835,-0.17447616,0.020370657,0.47376204,0.6037996,0.1341337,0.3874811,0.74869597,0.31089056,-0.434614,1.1984599,-0.56408644,-0.19823289,0.26454884,-0.419381,-0.36948347,-0.34583095,0.05223441,1.2270155,0.9542985,-0.29164767,-0.7371381,0.45736519,-0.7678284,-0.51633847,-0.5732596,-0.5897013,0.57314044,-0.4208858,1.018546,0.90044206,0.9041422,0.6688665,-0.04029262
448,0.9386674,-0.16698122,-0.98385274,0.90702975,-1.3787866,1.0348825,1.1485093,-0.30936626,0.012898028,-0.28612664,0.6738121,0.6053326,1.0042033,1.6999562,1.4876593,1.8574034,1.3086116,1.2724737,0.016240567,-0.86464745,-0.3238719,-0.35726118,1.3481082,1.3593649,0.3609491,0.26165962,1.8402332,1.0868113,0.029756188,0.61988956,1.3385422,-0.5465013,-0.8407153,0.6971566,-0.6624321,0.59285635,-0.67369914,-0.5486576,-0.0142887235,1.7617695,0.9101831,0.8885097,0.607883,0.8179491,0.08819792,0.94606614,-0.3928089,-0.5570479,-0.45483005,-0.75482357,0.39150953,-0.81700397,0.7489327,0.7983093,-0.57723725,-0.9634642,-0.85823125,0.121163964,-0.6233829,-0.5457353,-0.5918342,-0.5959415,1.7628257,-0.100889295,-0.6152445,0.89987063,-1.5755312,-0.34268904,0.18317759,1.7207257,0.6752689,1.0695305,1.011331,0.7447388,1.0176017,-0.89915395,-1.3511589,-0.5643753,-0.97872317,0.87017345,-0.6200255,1.7579662,0.26525998,0.6014249,-0.5092105,0.8711187,0.24672177,1.3252461,1.3757517,0.7717686,0.5747525,-0.5738764,-0.55821943,-0.6349033,-0.6194549,0.14919913,-0.4133734,-0.6844357,-0.4021798,1.8799992,-0.6433281,0.87770295,1.4663728,1.1119156,0.48294112,-0.85834885,-0.71583045,-1.0018356,-1.0249691,1.0458565,-3.3834362,0.3898927,0.9238973,0.9152433,-0.6225199,-0.7068614
449,0.93460417,-0.27684057,-1.0482585,0.87602425,-1.3394322,1.0663385,1.1376426,-0.3403878,0.051093966,-0.32986808,0.7054329,0.7039192,1.0256736,1.6897459,1.6298643,1.849576,1.2992861,1.2440346,-0.04271245,-0.87050295,-0.28392994,-0.28284138,1.2615414,1.354737,0.3154329,0.26817915,1.4401096,1.1079284,-0.10793936,0.7465149,1.3099926,-0.6931256,-0.8433736,0.6022252,-0.78860295,0.55334544,-0.669263,-0.59841675,0.03025937,1.7480679,0.8739877,0.7727901,0.6328466,0.81924826,0.1399071,0.9713515,-0.40878993,-0.57873,-0.41427252,-0.7610434,0.44496682,-0.9022505,0.79079187,0.7485777,-0.5291345,-0.8623957,-0.8462245,0.0004286766,-0.6105117,-0.5581284,-0.15157245,-0.61072993,1.7405905,-0.06603107,-0.56696606,0.7815892,-1.6071317,-0.3305378,0.014773011,1.7388107,0.77702385,1.0528978,1.0239705,0.73418546,0.9914266,-0.9070441,-1.3871194,-0.5601181,-1.0188588,0.87739086,-0.6226696,1.7421881,0.25275984,0.610528,-0.53786397,0.9063307,0.2418363,1.3781438,1.3817644,0.7668408,0.55413425,-0.43872127,3.5354066,-0.6331537,-0.6315237,0.11675596,-0.41595024,-0.67952776,-0.41908652,1.8815444,-0.62474024,0.9271323,1.4500989,1.0993471,0.43396193,-0.86294013,-0.72816086,-1.0960959,-0.9613327,1.031185,-0.9326653,-0.9547093,0.91907275,0.89743525,-0.6348025,-0.7248368
450,0.93053937,-0.30115056,-0.9328786,0.9134784,-1.3935246,1.050335,1.1373379,-0.50541824,0.0018942952,-0.2815368,0.6599516,0.6691203,0.9959896,1.7274762,1.5867822,0.38621557,1.318441,1.2440056,-0.037108272,-0.8251554,-0.25156623,-0.38949478,1.3802359,1.3313725,0.3626036,0.23642302,1.3745692,1.0236793,0.006745398,0.5890398,1.1042356,-0.6900104,-0.83654624,0.7925723,-0.6650407,0.5447682,-0.6398443,-0.6417392,0.019171596,1.6657045,0.8996105,0.8402665,0.5801884,0.8063575,0.064325295,0.92080784,-0.43051225,-0.6242715,-0.3880533,-0.74429643,0.38366395,-0.8926324,0.73784405,0.84526134,-0.5291511,-0.9006137,-0.8389823,0.06541443,-0.5935806,-0.59831065,-0.70696837,-0.6400207,1.7316666,-0.25554925,-0.57151496,0.78381526,-1.5785336,-0.31881207,0.18494461,1.6608475,0.72905636,1.0271212,1.0198755,0.6863098,0.8648889,-0.90922266,-1.3202945,-0.55995655,-1.0569046,0.85937726,-0.59808683,1.6858225,0.22600722,1.1458861,-0.5732336,0.8850324,0.31167796,0.101518035,1.2195408,0.72525305,0.50118876,-0.46384054,-0.5630406,-0.6587119,-0.59514743,0.03823763,-0.41860092,-0.7250601,-0.42776904,1.7455285,1.0136751,0.9397176,1.3239608,1.1496227,0.5909045,-0.87542504,-0.6853626,-1.0741916,-1.003243,0.9683529,-0.936514,0.26491857,0.9077766,0.9314212,-0.6632327,-0.71476173
451,0.095121324,0.9171113,1.1307156,-1.6951721,-1.0767295,0.24577534,-0.55676043,0.6696574,0.49062434,0.0016024411,-1.9155006,0.3068465,0.56288403,-0.068399906,-0.2883315,-0.6258558,-0.4254829,-0.32477355,-1.8522742,-0.8735347,-0.7568809,0.2725544,-0.64188266,1.0179727,-1.1586854,0.5010609,-0.5151538,-0.8498868,0.5842284,-0.7192799,-0.6633072,1.2520413,0.93096507,0.6136714,1.1325824,0.480924,-0.5957008,0.65222317,-1.6442485,-0.8023076,-1.0763416,-0.08048117,-0.51454914,-0.37249044,-0.19129992,0.09085044,-0.41483906,-0.5740638,-0.8353448,0.28116387,-0.95513797,0.14503407,0.4770676,0.22615856,-1.623572,-0.32385007,0.3772894,0.5133208,-0.5784861,-1.036582,0.37088317,-0.59980845,-0.87853175,0.9211837,-0.6016144,-1.0116267,0.48192048,-1.491395,0.48838937,-0.43973315,-1.6744488,-0.92370176,0.329809,0.5680636,-0.6213435,-0.8779449,-0.726559,-0.40386862,0.6590122,-0.6997068,-0.60228693,-0.36884165,-1.9478176,-1.7144207,-0.53517807,-1.3591189,0.57975394,-0.5164859,-1.3492827,-1.732565,-1.2578728,-0.40002605,-0.5999866,-0.65094876,0.75174236,-1.0806212,-0.39339375,-0.68131214,2.0232499,-0.5454912,1.0208473,0.90291375,0.36531633,-0.7952353,1.2258637,0.6921423,1.3062415,-0.8331347,1.0544494,-0.9526235,1.4140354,0.7392317,0.90898556,0.8946263,-0.6289555,-0.3971899
452,0.9234685,-0.2364378,-0.97141856,0.8916517,-1.3974521,0.9999865,1.1249661,-0.2533421,-0.0120381415,-0.30463067,0.6586083,0.65844536,1.0480956,1.6939908,1.5842677,1.8843279,1.300448,1.2627158,-0.014584452,-0.85181326,-0.3104803,-0.3628646,1.3737584,1.3497448,0.3673272,0.27678663,1.3773208,1.0534964,-0.046818018,0.5928776,1.3210347,-0.67370665,-0.82608426,0.68540275,-0.66882443,0.567361,-0.682289,-0.6250049,0.008857369,1.6842122,0.9144689,0.82807803,0.605801,0.8029493,0.10143318,0.92844677,-0.4078128,-0.5446398,1.2254658,-0.6953734,0.40968004,-0.87334025,0.47318265,0.8358382,0.1088607,-0.9507574,-0.84198236,0.008489132,-0.5978142,0.7956927,-0.7460151,-0.5815575,1.7670437,-0.17514631,-0.65946114,0.8595897,-1.5313761,-0.3504994,0.20607674,1.6512936,0.7238244,1.0879233,0.9386375,0.7279752,1.0466928,-0.8911117,-1.2983516,-0.56720173,-0.9888135,0.87562793,-0.6262536,1.7539823,0.2866946,0.538036,-0.46163386,0.79031754,0.24410617,0.05108291,0.9290473,0.783198,0.6472177,-0.40672207,-0.56594497,-0.6589385,-0.60798967,0.2365604,-0.42100906,-0.6493007,-0.38012064,2.0200477,-0.6215968,0.8966376,1.5651176,1.095217,0.4935362,-0.8301255,-0.7346144,-0.9140391,-0.9496256,0.96803015,-0.9366965,0.45234954,0.9264822,0.9101903,-0.59607625,-0.6662126
453,0.94748247,-0.1693201,-0.9692866,0.89748037,-1.41524,1.0389128,1.1412458,-0.28548574,0.023951486,-0.26942664,0.6677997,0.64570373,1.0343874,1.6920455,0.20151919,-2.7654681,1.2790831,1.2628238,-0.01867792,-0.8859125,-0.33205658,-0.38273713,1.4225589,1.3831778,0.35957527,0.22391555,1.4161639,1.0473254,0.0408656,0.578259,1.382169,-0.6642735,-0.8542279,0.70718646,-0.6786116,0.5491231,-0.6439668,-0.60371166,-0.045424044,1.7311068,0.8955064,0.84217113,0.57728994,0.79578793,0.061252862,0.93223494,-0.409666,-0.5477555,-0.4709655,-0.7708298,0.36505854,-0.9029253,0.7173651,0.8265934,-0.53769827,-0.9334276,-0.8431146,0.13213241,-0.5540294,-0.7257686,-0.60926574,-0.6151654,1.759559,-0.38288745,-0.58055353,0.7301439,-1.4799191,-0.32541192,0.21498096,1.5960522,0.7630552,0.9007952,0.8937249,0.5949083,0.561308,-0.9082956,-1.3201147,-0.5790814,-1.0673295,0.80672395,-0.5430944,1.6006083,-0.03281644,0.40958363,-1.1922903,0.8342075,0.41648713,1.049761,1.0519613,0.76289356,-0.41511595,-0.47125205,-0.5481529,-0.64070266,-0.33503884,-0.5163239,-0.42065564,-0.758499,-0.46915153,1.5140995,-0.654786,0.9286527,1.0503187,1.0275011,0.7340692,-0.79631245,-0.5642302,-1.0626206,-0.9288445,0.8348872,-0.9865917,0.37318683,0.8946848,0.9391678,-0.68680835,-0.6299875
454,0.8998654,-0.26554298,-1.0017809,0.90055466,-0.2898143,1.020326,1.1498909,-0.2933483,-0.04285097,-0.3021088,0.6877683,0.6507397,0.9358914,1.6369438,0.25776064,1.7658052,1.2583134,1.2248106,0.018355936,-0.84014744,-0.26141387,-0.25167948,1.3438891,1.2959144,0.37534523,0.23886943,1.3909922,0.8635849,-0.024302006,0.5837122,1.1793442,-0.6351167,-0.76778364,0.53305846,-0.49711108,0.58955604,-0.6616688,-0.67411846,-0.018682718,1.6560838,0.89472556,0.851797,0.61389995,0.9145583,0.11220762,0.9475055,-0.40585777,-0.5899884,-0.40590274,-0.63112783,0.46927777,-1.1608737,0.72468334,0.7552684,0.16758567,-0.8876285,-0.87226856,0.06998801,-0.5974312,-0.46784756,-0.7635369,-0.5870912,1.7242982,-0.24579482,-0.6005184,0.72949636,-1.5540898,-0.3076982,0.26106468,1.7467824,0.8323774,1.0607216,1.0591941,0.67843515,0.91709185,-0.88915926,-1.3837026,-0.59754115,-0.5815371,0.7867684,-0.6112411,1.6938796,0.3522188,0.5869962,-0.53703046,0.86396694,0.28433657,0.13871324,1.2842762,0.7658061,0.5265486,-0.4155322,0.9246712,-0.6025659,-0.68017507,0.06597674,-0.39328882,-0.6560146,-0.41253686,1.8576095,-0.6389319,0.91978806,1.3615012,1.0842011,0.53174037,-0.86987287,-0.65720344,-0.9531218,-0.8499533,1.000186,-0.9317958,0.41920125,0.90533644,0.8980584,-0.6027734,-0.73914516
455,-0.08514963,0.13719726,0.49893486,-0.72818303,0.07239187,0.38159716,0.35728705,0.24779537,0.71820134,0.39567626,-0.1584234,-1.1994447,0.21581718,0.41056573,-0.3715387,-0.787474,0.96984196,0.51877713,0.67076606,-0.9049082,-0.89571124,-1.8322368,-0.6718428,-0.00043448806,-1.4116528,-1.2078669,-0.2770696,0.9552747,-1.1523305,-1.2691584,1.1588612,-0.65612376,-1.4310887,0.040472567,-0.6245918,-3.3439653,1.1162578,-0.59927577,0.7865927,-0.015801221,0.880443,-1.1784606,-1.6808411,-1.0616947,-1.1066612,-1.49166,-0.42488375,-0.55019957,-0.82742226,-0.73004323,-1.4932208,0.7008286,-1.2283822,0.65590703,1.1439482,1.5741513,0.71680546,-1.4762436,1.8362346,0.14043105,-0.73607475,-0.62803394,-0.77260303,-1.2158735,-0.6468331,-0.59065187,-0.9530426,-0.404572,0.28232777,-0.14801198,0.35951918,0.64864206,-1.3901355,-1.9589341,0.43021047,1.1081939,0.89662635,-0.57039267,-1.0303558,-1.7365959,-0.62639093,0.2711141,0.6040549,0.37604368,-0.5607848,0.67178905,-0.5316352,0.4722321,-0.7275106,0.6636003,0.14974508,-0.4461087,0.5297959,-0.6643599,-0.8738897,-0.24200591,-0.40649882,-0.695374,-0.40470463,-0.54632103,-0.6236519,0.9019601,-0.76691115,0.9018115,-1.1760343,1.4138285,-0.7491571,-0.11143786,-0.66427004,0.454338,0.8197263,-1.1412779,0.91734725,0.8829179,-0.64033324,-0.5487846
